datetime,wave_height_m,wave_dir_deg,wave_period_s,wind_speed_ms,wind_dir_deg,max_wave_height_12h_m
2022-09-06 21:40:00,0.546,349.3,3.365,10.95,322.7,0.558
2022-09-06 22:00:00,0.518,345.6,3.521,11.07,321.8,0.558
2022-09-06 22:20:00,0.504,343.8,3.307,10.72,321.5,0.558
2022-09-06 22:40:00,0.489,342.1,3.525,10.86,322.2,0.558
2022-09-06 23:00:00,0.441,339.6,3.444,10.54,327.6,0.558
2022-09-06 23:20:00,0.412,335.4,3.38,10.43,324.8,0.558
2022-09-06 23:40:00,0.43,328.8,3.384,10.05,327.9,0.558
2022-09-07 00:00:00,0.438,325.0,3.323,8.889999,328.6,0.558
2022-09-07 00:20:00,0.404,317.8,3.479,7.603,331.6,0.558
2022-09-07 00:40:00,0.378,312.6,3.425,6.972,333.8,0.558
2022-09-07 01:00:00,0.342,310.2,3.467,6.608,339.1,0.558
2022-09-07 01:20:00,0.305,301.8,3.382,6.357,346.4,0.558
2022-09-07 01:40:00,0.287,296.1,3.328,6.243,347.6,0.558
2022-09-07 02:00:00,0.263,298.3,3.058,5.99,341.5,0.558
2022-09-07 02:20:00,0.238,307.7,2.915,5.633,331.1,0.558
2022-09-07 02:40:00,0.214,317.5,2.997,5.655,331.7,0.558
2022-09-07 03:00:00,0.192,314.6,3.185,5.098,332.5,0.558
2022-09-07 03:20:00,0.192,314.6,3.185,3.601,284.6,0.558
2022-09-07 03:40:00,0.167,16.61,2.971,2.705,252.1,0.558
2022-09-07 04:00:00,0.166,28.51,2.831,2.986,226.4,0.558
2022-09-07 04:20:00,0.163,36.2,2.942,2.517,234.7,0.558
2022-09-07 04:40:00,0.157,28.22,3.164,2.065,239.3,0.558
2022-09-07 05:00:00,0.157,31.64,3.117,2.867,226.8,0.558
2022-09-07 05:20:00,0.164,35.88,3.232,3.259,209.4,0.558
2022-09-07 05:40:00,0.157,28.71,3.443,2.701,228.5,0.558
2022-09-07 06:00:00,0.149,20.11,3.843,3.757,228.0,0.558
2022-09-07 06:20:00,0.149,24.15,3.488,3.131,234.3,0.558
2022-09-07 06:40:00,0.146,20.2,3.383,2.793,235.4,0.558
2022-09-07 07:00:00,0.129,15.89,3.499,2.753,252.1,0.558
2022-09-07 07:20:00,0.124,10.56,3.412,1.966,256.3,0.558
2022-09-07 07:40:00,0.124,6.081,3.15,2.187,275.6,0.558
2022-09-07 08:00:00,0.119,148.7,3.151,2.694,270.2,0.558
2022-09-07 08:20:00,0.108,349.5,3.136,3.046,289.0,0.555
2022-09-07 08:40:00,0.097,348.4,3.042,2.509,299.4,0.546
2022-09-07 09:00:00,0.101,343.6,2.827,1.967,311.9,0.546
2022-09-07 09:20:00,0.1,330.5,2.803,3.281,322.0,0.546
2022-09-07 09:40:00,0.09800001,313.3,2.873,4.127,354.9,0.518
2022-09-07 10:00:00,0.096,301.7,2.756,3.838,352.1,0.504
2022-09-07 10:20:00,0.09200001,307.3,2.585,3.646,346.8,0.489
2022-09-07 10:40:00,0.09200001,307.3,2.585,3.137,346.1,0.441
2022-09-07 11:00:00,0.09400001,314.5,2.335,2.702,334.2,0.438
2022-09-07 11:20:00,0.105,310.9,2.472,3.305,0.6,0.438
2022-09-07 11:40:00,0.132,303.8,2.819,4.411,6.298,0.438
2022-09-07 12:00:00,0.16,298.6,3.029,5.38,10.97,0.404
2022-09-07 12:20:00,0.177,295.1,2.952,5.37,13.28,0.378
2022-09-07 12:40:00,0.178,292.3,3.102,5.459,12.18,0.342
2022-09-07 13:00:00,0.178,292.3,3.102,5.437,16.26,0.305
2022-09-07 13:20:00,0.177,293.0,3.192,4.971,2.029,0.287
2022-09-07 13:40:00,0.167,300.0,3.081,4.539,331.4,0.263
2022-09-07 14:00:00,0.155,313.8,2.995,4.781,308.7,0.238
2022-09-07 14:20:00,0.155,313.8,2.995,5.237,304.7,0.214
2022-09-07 14:40:00,0.151,332.9,3.046,6.16,299.7,0.192
2022-09-07 15:00:00,0.152,330.9,3.107,5.98,294.1,0.192
2022-09-07 15:20:00,0.152,333.9,3.16,6.315,292.4,0.178
2022-09-07 15:40:00,0.151,348.9,3.074,6.895001,280.8,0.178
2022-09-07 16:00:00,0.158,358.5,3.013,6.586,279.1,0.178
2022-09-07 16:20:00,0.159,356.6,3.132,6.294,275.8,0.178
2022-09-07 16:40:00,0.154,353.9,3.056,6.176,275.0,0.178
2022-09-07 17:00:00,0.151,355.1,2.873,6.562,276.9,0.178
2022-09-07 17:20:00,0.145,207.3,3.045,7.312,281.7,0.178
2022-09-07 17:40:00,0.145,207.3,3.045,8.66,287.0,0.178
2022-09-07 18:00:00,0.224,346.7,1.724,9.019999,288.5,0.224
2022-09-07 18:20:00,0.235,344.0,1.809,9.22,294.7,0.235
2022-09-07 18:40:00,0.269,336.7,2.069,9.25,295.2,0.269
2022-09-07 19:00:00,0.302,336.1,2.319,9.24,296.7,0.302
2022-09-07 19:20:00,0.342,337.0,2.593,9.17,300.8,0.342
2022-09-07 19:40:00,0.351,339.5,2.544,9.15,300.1,0.351
2022-09-07 20:00:00,0.351,339.5,2.544,9.49,303.6,0.351
2022-09-07 20:20:00,0.408,344.1,2.871,9.429999,293.2,0.408
2022-09-07 20:40:00,0.424,346.4,2.886,9.38,293.7,0.424
2022-09-07 21:00:00,0.448,347.1,2.977,9.5,295.8,0.448
2022-09-07 21:20:00,0.44,342.8,3.064,9.13,294.3,0.448
2022-09-07 21:40:00,0.443,344.1,3.007,8.95,298.6,0.448
2022-09-07 22:00:00,0.46,341.5,3.014,8.099999,303.8,0.46
2022-09-07 22:20:00,0.492,344.2,3.088,7.313,306.7,0.492
2022-09-07 22:40:00,0.485,338.4,3.175,7.281,298.3,0.492
2022-09-07 23:00:00,0.467,339.6,3.398,7.532001,301.4,0.492
2022-09-07 23:40:00,0.478,343.9,3.438,6.419,297.9,0.492
2022-09-08 00:00:00,0.434,340.4,3.476,6.621,300.5,0.492
2022-09-08 00:20:00,0.428,342.5,3.346,5.885,302.4,0.492
2022-09-08 00:40:00,0.417,343.2,3.397,5.84,298.8,0.492
2022-09-08 01:00:00,0.417,343.2,3.397,5.207,296.4,0.492
2022-09-08 01:20:00,0.38,350.4,3.261,4.394,289.9,0.492
2022-09-08 01:40:00,0.382,353.9,3.363,3.636,261.4,0.492
2022-09-08 02:00:00,0.378,359.0,3.456,3.0,247.4,0.492
2022-09-08 02:20:00,0.371,357.7,3.415,3.092,244.5,0.492
2022-09-08 02:40:00,0.375,220.2,3.465,3.652,215.3,0.492
2022-09-08 03:00:00,0.375,220.2,3.465,4.121,209.8,0.492
2022-09-08 03:20:00,0.346,23.51,3.637,3.856,211.7,0.492
2022-09-08 03:40:00,0.322,23.77,3.736,3.987,208.6,0.492
2022-09-08 04:00:00,0.299,24.45,3.773,4.144,205.3,0.492
2022-09-08 04:20:00,0.302,26.76,3.608,3.801,210.8,0.492
2022-09-08 04:40:00,0.29,26.31,3.702,3.378,211.3,0.492
2022-09-08 05:00:00,0.292,22.63,3.825,3.566,219.6,0.492
2022-09-08 05:20:00,0.294,23.52,3.798,3.85,217.2,0.492
2022-09-08 05:40:00,0.295,29.43,3.973,4.569,202.0,0.492
2022-09-08 06:00:00,0.297,32.57,4.127,5.04,191.5,0.492
2022-09-08 06:20:00,0.287,24.71,4.058,3.617,217.7,0.492
2022-09-08 06:40:00,0.266,18.49,3.8,3.821,213.7,0.492
2022-09-08 07:00:00,0.259,25.54,3.673,4.066,210.8,0.492
2022-09-08 07:20:00,0.265,112.6,3.79,5.268,11.61,0.492
2022-09-08 08:00:00,0.266,263.1,3.708,5.097,17.98,0.492
2022-09-08 08:20:00,0.24,267.3,3.682,4.856,12.42,0.492
2022-09-08 09:00:00,0.234,274.1,3.774,5.486,25.77,0.492
2022-09-08 09:20:00,0.241,274.5,3.733,5.766,30.3,0.492
2022-09-08 09:40:00,0.23,273.7,3.538,5.779,17.57,0.492
2022-09-08 10:20:00,0.204,276.6,3.506,6.123,29.86,0.485
2022-09-08 10:40:00,0.201,267.8,3.556,6.248,33.21,0.478
2022-09-08 11:00:00,0.206,271.6,3.405,6.355,32.26,0.478
2022-09-08 11:20:00,0.196,267.5,3.406,5.973,33.17,0.478
2022-09-08 11:40:00,0.193,269.8,3.511,5.778,33.59,0.434
2022-09-08 12:00:00,0.188,269.4,3.432,6.329,27.09,0.428
2022-09-08 12:20:00,0.192,270.7,3.733,5.895,33.75,0.417
2022-09-08 12:40:00,0.177,282.5,3.455,5.789,80.1,0.417
2022-09-08 13:00:00,0.157,180.1,3.274,5.846,133.1,0.382
2022-09-08 13:20:00,0.154,33.94,3.443,5.604,188.7,0.382
2022-09-08 13:40:00,0.143,50.75,3.375,6.367,222.7,0.378
2022-09-08 14:00:00,0.134,41.6,3.35,6.397,224.7,0.375
2022-09-08 14:40:00,0.163,29.19,3.142,7.757001,241.8,0.375
2022-09-08 15:00:00,0.163,29.19,3.142,7.705001,240.3,0.346
2022-09-08 15:20:00,0.181,358.8,1.467,7.828001,251.6,0.322
2022-09-08 15:40:00,0.18,346.4,1.54,7.803001,254.1,0.302
2022-09-08 16:00:00,0.184,326.2,2.332,7.894001,254.7,0.302
2022-09-08 16:20:00,0.198,321.0,2.859,8.04,255.6,0.297
2022-09-08 16:40:00,0.207,319.9,2.594,7.917,253.8,0.297
2022-09-08 17:00:00,0.206,314.3,2.835,7.807,251.6,0.297
2022-09-08 17:20:00,0.205,319.3,1.935,7.517,254.2,0.297
2022-09-08 17:40:00,0.193,334.5,2.497,7.609,251.9,0.297
2022-09-08 18:20:00,0.179,355.2,2.987,7.092001,255.4,0.266
2022-09-08 18:40:00,0.179,220.0,2.976,7.420001,260.4,0.266
2022-09-08 19:00:00,0.19,4.254,2.892,7.652001,260.2,0.266
2022-09-08 19:20:00,0.189,3.929,2.964,7.364,268.0,0.266
2022-09-08 19:40:00,0.196,1.359,2.972,7.664001,268.0,0.266
2022-09-08 20:00:00,0.196,1.359,2.972,7.352,267.6,0.241
2022-09-08 20:20:00,0.197,358.3,3.109,6.995,265.5,0.241
2022-09-08 20:40:00,0.193,358.1,3.022,6.651,265.7,0.241
2022-09-08 21:00:00,0.184,354.9,2.937,6.481,259.7,0.241
2022-09-08 21:40:00,0.158,349.7,2.965,5.982,259.9,0.207
2022-09-08 22:00:00,0.155,348.9,2.924,6.089,265.6,0.207
2022-09-08 22:20:00,0.15,350.0,2.929,6.013,265.7,0.207
2022-09-08 22:40:00,0.143,351.6,2.899,5.615,265.9,0.207
2022-09-08 23:00:00,0.133,198.9,2.812,4.567,236.7,0.207
2022-09-08 23:20:00,0.135,14.92,2.915,4.247,233.3,0.207
2022-09-08 23:40:00,0.133,21.64,2.876,4.596,215.7,0.207
2022-09-09 00:00:00,0.133,21.64,2.876,4.976,210.0,0.207
2022-09-09 00:20:00,0.135,30.41,2.971,4.384,213.8,0.207
2022-09-09 00:40:00,0.136,30.27,2.915,4.42,208.4,0.207
2022-09-09 01:00:00,0.131,30.99,2.732,4.975,202.6,0.207
2022-09-09 01:20:00,0.125,35.17,2.726,5.301,206.8,0.207
2022-09-09 01:40:00,0.126,38.42,2.713,5.379,202.0,0.207
2022-09-09 02:00:00,0.124,35.85,2.609,4.883,197.0,0.207
2022-09-09 02:20:00,0.126,36.04,2.687,6.37,197.5,0.207
2022-09-09 02:40:00,0.127,39.0,3.115,6.028,197.6,0.207
2022-09-09 03:00:00,0.127,39.0,3.115,7.016,199.7,0.207
2022-09-09 03:40:00,0.112,270.1,3.017,7.212,32.39,0.207
2022-09-09 04:00:00,0.102,272.4,3.342,6.996,53.37,0.207
2022-09-09 04:20:00,0.09100001,269.2,3.282,7.307,20.25,0.207
2022-09-09 04:40:00,0.086,259.2,3.215,7.259,29.8,0.206
2022-09-09 05:00:00,0.07200001,304.9,3.083,7.383,114.0,0.205
2022-09-09 05:20:00,0.065,328.5,3.428,7.59,83.5,0.197
2022-09-09 05:40:00,0.056,193.8,3.435,7.646,180.9,0.197
2022-09-09 06:20:00,0.057,61.85,2.238,7.349001,203.5,0.197
2022-09-09 07:00:00,0.052,185.9,1.865,6.839,148.0,0.197
2022-09-09 07:20:00,0.055,253.1,1.884,7.214,19.45,0.197
2022-09-09 07:40:00,0.057,173.3,1.222,6.993001,330.1,0.197
2022-09-09 08:00:00,0.061,162.7,1.199,6.809001,29.32,0.197
2022-09-09 08:20:00,0.07,203.4,1.632,6.934001,65.0,0.193
2022-09-09 08:40:00,0.078,201.6,1.94,6.901001,37.22,0.184
2022-09-09 09:00:00,0.081,189.0,2.011,6.901001,54.35,0.158
2022-09-09 09:20:00,0.08800001,263.3,2.279,6.798,174.8,0.158
2022-09-09 09:40:00,0.09200001,275.7,2.293,6.78,53.83,0.155
2022-09-09 10:00:00,0.096,201.8,2.648,6.973001,71.22999,0.15
2022-09-09 10:20:00,0.101,261.2,2.245,6.912,158.9,0.143
2022-09-09 10:40:00,0.106,287.7,2.064,6.727,47.79,0.136
2022-09-09 11:00:00,0.132,193.5,3.057,6.937,34.7,0.136
2022-09-09 11:20:00,0.151,187.1,3.24,6.553,27.64,0.151
2022-09-09 11:40:00,0.171,233.2,3.039,6.894001,155.1,0.171
2022-09-09 12:00:00,0.189,279.8,3.007,7.184001,44.35,0.189
2022-09-09 12:20:00,0.225,195.9,3.273,7.403,74.29,0.225
2022-09-09 12:40:00,0.25,255.0,3.479,7.268,109.5,0.25
2022-09-09 13:20:00,0.277,340.5,3.638,6.922001,201.9,0.277
2022-09-09 13:40:00,0.285,335.9,3.717,6.725,210.8,0.285
2022-09-09 14:20:00,0.25,320.5,3.302,8.24,227.7,0.285
2022-09-09 14:40:00,0.262,319.5,3.498,8.929999,231.5,0.285
2022-09-09 15:00:00,0.26,315.0,3.459,9.189999,235.2,0.285
2022-09-09 15:20:00,0.266,312.7,3.493,8.71,233.2,0.285
2022-09-09 15:40:00,0.262,307.4,3.19,8.769999,239.5,0.285
2022-09-09 16:00:00,0.242,303.8,2.799,8.62,242.5,0.285
2022-09-09 16:20:00,0.259,300.7,2.994,9.24,242.1,0.285
2022-09-09 17:00:00,0.293,298.1,2.71,9.9,246.7,0.293
2022-09-09 17:20:00,0.319,293.8,2.372,9.979999,251.3,0.319
2022-09-09 17:40:00,0.346,288.6,2.593,10.49,255.9,0.346
2022-09-09 18:00:00,0.367,292.1,2.678,10.62,250.6,0.367
2022-09-09 18:20:00,0.395,291.8,2.622,11.05,252.9,0.395
2022-09-09 18:40:00,0.415,289.3,2.831,11.05,256.9,0.415
2022-09-09 19:00:00,0.423,291.5,2.96,10.83,253.4,0.423
2022-09-09 19:20:00,0.414,291.4,2.708,10.48,255.9,0.423
2022-09-09 19:40:00,0.407,296.0,2.924,10.34,252.1,0.423
2022-09-09 20:00:00,0.395,299.5,3.085,9.559999,250.8,0.423
2022-09-09 20:20:00,0.364,297.0,2.867,10.24,251.8,0.423
2022-09-09 20:40:00,0.339,300.1,2.469,9.92,251.8,0.423
2022-09-09 21:00:00,0.357,304.9,2.862,9.9,248.1,0.423
2022-09-09 21:20:00,0.328,303.8,2.412,9.479999,250.3,0.423
2022-09-09 21:40:00,0.299,303.5,2.21,9.139999,255.5,0.423
2022-09-09 22:00:00,0.274,303.0,2.45,8.059999,246.9,0.423
2022-09-09 22:20:00,0.247,305.7,3.277,7.974001,248.1,0.423
2022-09-09 22:40:00,0.222,305.1,3.539,7.74,247.1,0.423
2022-09-09 23:00:00,0.212,305.5,3.762,7.580001,243.9,0.423
2022-09-09 23:20:00,0.198,310.2,3.938,7.166,234.6,0.423
2022-09-10 00:20:00,0.165,311.6,3.404,5.536,219.5,0.423
2022-09-10 00:40:00,0.122,313.9,3.315,6.193,215.1,0.423
2022-09-10 01:00:00,0.117,316.2,3.457,6.265,209.8,0.423
2022-09-10 01:20:00,0.108,321.3,3.555,6.175,207.2,0.423
2022-09-10 01:40:00,0.104,321.8,3.446,6.72,201.2,0.423
2022-09-10 02:00:00,0.09800001,317.4,3.258,6.926,206.1,0.423
2022-09-10 02:20:00,0.09800001,314.9,3.083,7.029,209.1,0.423
2022-09-10 02:40:00,0.105,313.4,3.031,6.922001,206.1,0.423
2022-09-10 03:00:00,0.108,311.9,2.821,7.409,205.6,0.423
2022-09-10 03:20:00,0.106,321.4,2.927,8.36,180.7,0.423
2022-09-10 03:40:00,0.108,336.6,3.017,7.879,198.8,0.423
2022-09-10 04:00:00,0.105,336.7,2.98,7.147,202.8,0.423
2022-09-10 04:20:00,0.102,285.5,2.761,8.41,90.1,0.423
2022-09-10 04:40:00,0.11,227.3,2.157,8.559999,59.39,0.423
2022-09-10 05:00:00,0.124,213.4,1.769,8.58,74.96,0.423
2022-09-10 05:20:00,0.129,216.5,2.673,8.45,41.34,0.423
2022-09-10 05:40:00,0.134,190.6,2.762,8.54,35.87,0.423
2022-09-10 06:00:00,0.135,193.3,2.672,8.67,33.8,0.423
2022-09-10 06:20:00,0.133,199.3,2.607,8.179999,36.51,0.423
2022-09-10 06:40:00,0.133,192.9,2.646,8.349999,47.88,0.423
2022-09-10 07:00:00,0.14,200.1,2.791,8.389999,39.25,0.414
2022-09-10 07:20:00,0.14,197.1,2.791,8.36,36.07,0.407
2022-09-10 07:40:00,0.144,189.9,3.246,8.189999,33.32,0.395
2022-09-10 08:00:00,0.156,187.8,3.539,8.13,44.28,0.364
2022-09-10 08:20:00,0.166,197.0,3.074,8.33,42.3,0.357
2022-09-10 08:40:00,0.164,192.3,3.517,8.24,33.86,0.357
2022-09-10 09:00:00,0.164,192.3,3.517,8.09,36.94,0.328
2022-09-10 09:40:00,0.177,190.0,3.974,7.992001,34.02,0.274
2022-09-10 10:20:00,0.168,187.9,2.715,7.511,34.4,0.222
2022-09-10 10:40:00,0.168,188.1,2.93,7.290001,35.23,0.212
2022-09-10 11:00:00,0.167,229.9,3.578,6.15,152.5,0.198
2022-09-10 11:20:00,0.174,257.6,3.009,6.928001,16.46,0.177
2022-09-10 11:40:00,0.186,195.6,3.721,7.152001,27.65,0.186
2022-09-10 12:00:00,0.183,193.7,3.644,7.810001,28.09,0.186
2022-09-10 12:20:00,0.188,190.1,3.173,7.633,30.25,0.188
2022-09-10 12:40:00,0.193,191.9,3.664,7.824,29.62,0.193
2022-09-10 13:00:00,0.189,190.3,3.54,8.24,23.41,0.193
2022-09-10 13:20:00,0.18,185.3,3.796,8.09,29.83,0.193
2022-09-10 13:40:00,0.18,238.7,3.731,7.487001,169.5,0.193
2022-09-10 14:00:00,0.18,238.7,3.731,7.729001,212.8,0.193
2022-09-10 14:20:00,0.165,320.0,3.798,8.2,210.5,0.193
2022-09-10 14:40:00,0.164,318.1,3.798,8.17,212.8,0.193
2022-09-10 15:00:00,0.167,314.0,3.837,8.38,217.8,0.193
2022-09-10 15:20:00,0.169,307.1,3.707,7.917,234.0,0.193
2022-09-10 15:40:00,0.171,293.4,3.625,7.692,258.2,0.193
2022-09-10 16:00:00,0.195,289.3,3.531,10.39,247.9,0.195
2022-09-10 16:20:00,0.23,301.8,2.717,9.49,246.3,0.23
2022-09-10 16:40:00,0.269,295.9,2.32,9.439999,249.4,0.269
2022-09-10 17:00:00,0.282,292.2,2.386,9.979999,254.5,0.282
2022-09-10 17:20:00,0.305,293.7,2.575,9.59,248.8,0.305
2022-09-10 17:40:00,0.302,291.8,2.47,9.5,254.5,0.305
2022-09-10 18:00:00,0.289,290.2,2.376,9.37,251.6,0.305
2022-09-10 18:20:00,0.286,288.4,2.466,8.7,250.8,0.305
2022-09-10 18:40:00,0.265,286.6,2.41,8.8,244.0,0.305
2022-09-10 19:00:00,0.241,288.3,2.229,8.979999,251.5,0.305
2022-09-10 19:20:00,0.222,283.5,2.171,9.229999,253.3,0.305
2022-09-10 19:40:00,0.229,284.7,2.514,9.17,250.9,0.305
2022-09-10 20:00:00,0.238,287.5,1.961,9.17,245.3,0.305
2022-09-10 20:20:00,0.231,292.5,1.775,9.53,238.1,0.305
2022-09-10 20:40:00,0.216,297.2,1.648,9.61,234.0,0.305
2022-09-10 21:00:00,0.216,297.2,1.648,9.979999,231.1,0.305
2022-09-10 22:00:00,0.194,299.6,1.947,9.45,220.3,0.305
2022-09-10 22:20:00,0.19,301.5,2.006,9.15,222.1,0.305
2022-09-10 22:40:00,0.168,299.0,1.918,9.389999,221.0,0.305
2022-09-10 23:00:00,0.151,302.2,1.727,10.05,222.6,0.305
2022-09-10 23:20:00,0.159,305.4,1.568,10.54,221.4,0.305
2022-09-10 23:40:00,0.186,296.2,1.635,8.849999,220.9,0.305
2022-09-11 00:00:00,0.16,284.3,1.653,7.475,224.4,0.305
2022-09-11 00:20:00,0.148,282.4,1.821,7.959001,221.5,0.305
2022-09-11 00:40:00,0.164,287.6,2.442,7.784,218.1,0.305
2022-09-11 01:20:00,0.161,299.4,2.407,8.83,214.3,0.305
2022-09-11 01:40:00,0.173,303.2,2.582,8.3,211.8,0.305
2022-09-11 02:20:00,0.219,310.5,2.825,9.28,208.7,0.305
2022-09-11 02:40:00,0.226,314.3,3.209,9.03,209.1,0.305
2022-09-11 03:00:00,0.222,310.1,3.525,9.01,213.6,0.305
2022-09-11 03:20:00,0.207,312.4,3.665,8.22,207.4,0.305
2022-09-11 03:40:00,0.202,312.7,3.278,8.75,207.6,0.305
2022-09-11 04:00:00,0.196,320.1,3.376,8.79,205.3,0.305
2022-09-11 04:20:00,0.197,330.7,4.005,8.66,198.5,0.305
2022-09-11 04:40:00,0.197,330.7,4.005,8.83,204.0,0.305
2022-09-11 05:00:00,0.235,354.2,3.077,8.3,196.0,0.305
2022-09-11 05:20:00,0.226,351.0,2.929,8.83,190.3,0.302
2022-09-11 05:40:00,0.21,343.6,2.877,8.25,196.0,0.289
2022-09-11 06:00:00,0.201,329.9,2.955,8.24,201.4,0.286
2022-09-11 06:20:00,0.202,318.2,2.821,8.17,208.9,0.265
2022-09-11 06:40:00,0.212,319.8,3.143,9.229999,208.0,0.241
2022-09-11 07:00:00,0.238,323.7,4.477,9.26,211.0,0.238
2022-09-11 07:20:00,0.253,323.1,4.444,9.639999,217.9,0.253
2022-09-11 07:40:00,0.253,323.1,4.444,9.78,212.9,0.253
2022-09-11 08:00:00,0.295,325.1,4.38,10.5,211.3,0.295
2022-09-11 08:20:00,0.297,324.1,4.331,9.41,210.5,0.297
2022-09-11 08:40:00,0.298,321.3,3.912,9.38,207.7,0.298
2022-09-11 09:00:00,0.3,322.4,3.798,9.03,210.2,0.3
2022-09-11 09:20:00,0.317,323.6,4.17,8.75,211.2,0.317
2022-09-11 09:40:00,0.324,323.9,4.258,8.47,210.4,0.324
2022-09-11 10:00:00,0.321,324.6,4.329,8.939999,209.1,0.324
2022-09-11 10:20:00,0.324,325.8,4.355,8.47,208.7,0.324
2022-09-11 10:40:00,0.33,328.1,4.089,8.019999,209.1,0.33
2022-09-11 11:00:00,0.331,325.9,4.008,7.759,206.1,0.331
2022-09-11 11:20:00,0.346,324.6,4.438,7.650001,210.9,0.346
2022-09-11 11:40:00,0.354,323.5,4.036,7.042,211.7,0.354
2022-09-11 12:00:00,0.347,325.4,4.043,7.901001,203.8,0.354
2022-09-11 12:20:00,0.351,327.1,4.15,7.444,209.8,0.354
2022-09-11 12:40:00,0.343,326.6,4.742,7.531,211.7,0.354
2022-09-11 13:00:00,0.33,326.9,4.155,8.179999,210.7,0.354
2022-09-11 13:20:00,0.323,328.8,3.782,8.389999,205.2,0.354
2022-09-11 13:40:00,0.335,329.7,3.769,8.76,208.5,0.354
2022-09-11 14:00:00,0.342,326.8,4.151,9.0,212.8,0.354
2022-09-11 14:20:00,0.339,326.1,4.345,9.559999,211.5,0.354
2022-09-11 15:00:00,0.353,322.0,3.083,9.349999,220.7,0.354
2022-09-11 15:20:00,0.341,320.4,2.625,8.83,213.1,0.354
2022-09-11 15:40:00,0.34,319.9,2.778,8.7,217.6,0.354
2022-09-11 16:00:00,0.353,317.5,3.729,8.41,219.8,0.354
2022-09-11 16:20:00,0.347,315.6,3.928,8.4,227.0,0.354
2022-09-11 17:00:00,0.357,300.8,3.123,9.37,249.1,0.357
2022-09-11 17:20:00,0.365,298.0,2.43,9.13,251.3,0.365
2022-09-11 18:00:00,0.368,293.0,2.695,8.4,253.2,0.368
2022-09-11 18:20:00,0.379,290.5,2.966,8.55,255.3,0.379
2022-09-11 18:40:00,0.362,290.4,2.525,8.55,250.1,0.379
2022-09-11 19:00:00,0.337,286.9,2.863,7.601,257.5,0.379
2022-09-11 19:20:00,0.335,282.4,3.992,7.400001,263.2,0.379
2022-09-11 19:40:00,0.326,285.7,4.4,6.908001,258.1,0.379
2022-09-11 20:00:00,0.319,287.2,4.14,5.643,259.9,0.379
2022-09-11 20:20:00,0.319,294.6,3.92,4.048,260.9,0.379
2022-09-11 20:40:00,0.31,298.7,3.973,5.115,277.3,0.379
2022-09-11 21:00:00,0.314,286.4,4.189,6.718001,301.0,0.379
2022-09-11 21:20:00,0.323,281.3,4.199,7.609,313.2,0.379
2022-09-11 21:40:00,0.307,277.6,4.304,8.09,320.4,0.379
2022-09-11 22:00:00,0.323,285.4,4.329,8.0,312.1,0.379
2022-09-11 22:40:00,0.304,300.8,4.238,7.72,313.6,0.379
2022-09-11 23:00:00,0.291,300.0,4.208,7.875001,318.9,0.379
2022-09-11 23:20:00,0.285,293.8,3.999,8.269999,320.0,0.379
2022-09-11 23:40:00,0.284,298.5,4.059,7.778,319.0,0.379
2022-09-12 00:00:00,0.273,300.8,3.912,7.608,324.3,0.379
2022-09-12 00:20:00,0.257,287.6,3.806,6.331,337.9,0.379
2022-09-12 00:40:00,0.262,278.9,4.094,6.32,346.0,0.379
2022-09-12 01:00:00,0.242,272.3,4.315,5.874,345.4,0.379
2022-09-12 01:40:00,0.215,260.5,4.147,6.668,4.75,0.379
2022-09-12 02:00:00,0.202,256.6,3.856,6.751001,3.369,0.379
2022-09-12 02:20:00,0.186,253.6,3.906,6.887001,1.428,0.379
2022-09-12 03:00:00,0.169,251.3,4.221,7.762001,24.92,0.379
2022-09-12 03:20:00,0.153,244.3,3.742,8.51,16.11,0.379
2022-09-12 03:40:00,0.149,229.0,3.691,7.297001,353.3,0.379
2022-09-12 04:20:00,0.142,214.4,3.716,6.956,15.18,0.379
2022-09-12 04:40:00,0.142,214.4,3.716,7.494001,17.66,0.379
2022-09-12 05:00:00,0.132,228.8,3.429,7.690001,11.81,0.379
2022-09-12 05:20:00,0.131,230.1,3.287,7.725,16.45,0.379
2022-09-12 05:40:00,0.128,225.4,3.241,7.860001,19.75,0.379
2022-09-12 06:00:00,0.122,218.1,3.533,7.902001,17.28,0.379
2022-09-12 06:20:00,0.117,225.2,3.667,8.36,21.29,0.362
2022-09-12 06:40:00,0.11,226.0,3.667,7.795001,16.9,0.337
2022-09-12 07:00:00,0.101,220.1,3.593,8.11,18.36,0.335
2022-09-12 07:20:00,0.093,222.2,3.442,8.03,15.83,0.326
2022-09-12 07:40:00,0.093,222.2,3.442,8.3,16.22,0.323
2022-09-12 08:20:00,0.079,225.3,3.158,8.269999,11.81,0.323
2022-09-12 08:40:00,0.079,230.5,3.432,8.07,15.32,0.323
2022-09-12 09:00:00,0.07300001,234.0,3.574,7.85,21.55,0.323
2022-09-12 09:20:00,0.067,229.1,3.411,7.766,19.84,0.323
2022-09-12 09:40:00,0.066,227.0,3.584,7.587,18.0,0.323
2022-09-12 10:00:00,0.065,224.7,3.577,7.487001,19.93,0.304
2022-09-12 10:20:00,0.063,223.3,3.423,7.169,13.99,0.304
2022-09-12 10:40:00,0.065,230.5,3.254,7.266,18.09,0.291
2022-09-12 11:00:00,0.062,233.2,3.147,7.338,17.23,0.285
2022-09-12 11:20:00,0.064,233.9,3.729,7.279,18.13,0.284
