datetime_noaa,wave_height_m_noaa,wave_dir_deg_noaa,wave_period_s_noaa,wind_speed_ms_noaa,wind_dir_deg_noaa,max_wave_height_12h_m_noaa,datetime_hour,datetime_era5,wave_height_m_era5,wave_dir_deg_era5,wave_period_s_era5,wind_speed_ms_era5,wind_dir_deg_era5,max_wave_height_12h_m_era5,wave_factor,max_wave_factor,period_factor,wind_factor,total_score,risk_level,wave_factor_noaa,max_wave_factor_noaa,period_factor_noaa,wind_factor_noaa,total_score_noaa,risk_level_noaa,wave_factor_era5,max_wave_factor_era5,period_factor_era5,wind_factor_era5,total_score_era5,risk_level_era5,same_risk_level,score_diff_era5_minus_noaa
2023-05-17 04:40:00,0.3752955677083336,23.600560963857447,3.671697499999995,3.891580000000011,67.55497190901707,0.7068651666666673,2023-05-17 04:00:00,2023-05-17 04:00:00,0.7414851,75.81835999999998,4.06626,7.4296446,99.02588000000004,0.9258616,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-17 05:40:00,0.3743643285158893,28.05192360226448,3.675833750000003,3.633540000000007,69.94682563681152,0.7068651666666673,2023-05-17 05:00:00,2023-05-17 05:00:00,0.717916,80.04832499999998,3.9455128,7.3944983,100.922485,0.9258616,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-17 06:40:00,0.3689405319940473,19.64159492304998,3.067321249999998,4.317547500000014,60.582407814800206,0.7068651666666673,2023-05-17 06:00:00,2023-05-17 06:00:00,0.7247639,84.08601399999998,3.7982311,7.4145093,100.58728000000002,0.9258616,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-17 07:40:00,0.5310324635416664,18.844062003164936,4.163588749999979,5.421640000000013,60.269656669103085,0.7068651666666673,2023-05-17 07:00:00,2023-05-17 07:00:00,0.75295115,86.52511600000003,3.8557725,7.514974,97.047546,0.9258616,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,2.0,3.0,Moderate,2.0,0.0,0.0,2.0,4.0,Moderate,True,1.0
2023-05-17 08:40:00,0.5872087499999988,19.58675826549637,4.182834999999976,5.654081250000016,60.22319442920264,0.7068651666666673,2023-05-17 08:00:00,2023-05-17 08:00:00,0.7965851,87.31616200000002,3.9538608,7.668798,92.810883,0.9258616,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,2.0,3.0,Moderate,2.0,0.0,0.0,2.0,4.0,Moderate,True,1.0
2023-05-17 09:40:00,0.6603954958791182,19.78019754759657,4.506038333333319,5.968683750000006,59.425687366828015,0.7068651666666673,2023-05-17 09:00:00,2023-05-17 09:00:00,0.84834146,87.195312,4.174783,7.8425155,91.03177,0.9258616,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.5,2.0,3.5,Moderate,2.0,0.0,0.0,2.0,4.0,Moderate,True,0.5
2023-05-17 10:40:00,0.8406818073870539,30.848108297165425,4.86873833333333,6.477687499999991,58.75240346512584,0.8406818073870539,2023-05-17 10:00:00,2023-05-17 10:00:00,0.88910913,87.47548,4.318189,7.5491805,93.10501,0.9106853,2.0,0.0,0.0,2.0,4.0,Moderate,2.0,0.0,0.5,2.0,4.5,Moderate,2.0,0.0,0.0,2.0,4.0,Moderate,True,-0.5
2023-05-17 11:40:00,0.6856990613553104,30.56081232348481,4.885457499999971,6.040562500000001,62.038337641811154,0.8406818073870539,2023-05-17 11:00:00,2023-05-17 11:00:00,0.89977884,86.67892499999999,4.380203,7.1166296,87.99588,0.9023266,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.5,2.0,3.5,Moderate,2.0,0.0,0.0,2.0,4.0,Moderate,True,0.5
2023-05-17 12:40:00,0.6919299006410242,30.110482672124363,4.66343749999998,6.328871249999997,58.05724316995605,0.8406818073870539,2023-05-17 12:00:00,2023-05-17 12:00:00,0.89213467,85.48135400000001,4.4604025,6.926365,84.13235500000002,0.89977884,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.5,2.0,3.5,Moderate,2.0,0.0,0.0,2.0,4.0,Moderate,True,0.5
2023-05-17 13:40:00,0.6254997480644354,30.07141934995593,4.580486874999976,5.754096250000015,62.46046246882804,0.8406818073870539,2023-05-17 13:00:00,2023-05-17 13:00:00,0.88146496,84.07502699999998,4.573696,6.7885075,80.02905299999998,0.89977884,2.0,0.0,0.5,2.0,4.5,Moderate,1.0,0.0,0.5,2.0,3.5,Moderate,2.0,0.0,0.5,2.0,4.5,Moderate,True,1.0
2023-05-17 14:40:00,0.6505369196428566,30.08643661109744,4.532443749999989,5.618760000000009,57.26660927348058,0.8406818073870539,2023-05-17 14:00:00,2023-05-17 14:00:00,0.8543925,82.80055199999998,4.6267653,6.491756,76.53311200000002,0.89977884,2.0,0.0,0.5,2.0,4.5,Moderate,1.0,0.0,0.5,2.0,3.5,Moderate,2.0,0.0,0.5,2.0,4.5,Moderate,True,1.0
2023-05-17 15:40:00,0.7039380108401083,30.107966175685192,4.566422499999993,5.411882500000001,55.88243944555438,0.8406818073870539,2023-05-17 15:00:00,2023-05-17 15:00:00,0.8282757,81.43817000000001,4.634219,6.362473,73.81762700000002,0.89977884,2.0,0.0,0.5,2.0,4.5,Moderate,1.0,0.0,0.5,2.0,3.5,Moderate,2.0,0.0,0.5,2.0,4.5,Moderate,True,1.0
2023-05-17 16:40:00,0.6094651219512192,29.7873138362076,4.470641249999985,5.131576250000011,54.77627751035362,0.8406818073870539,2023-05-17 16:00:00,2023-05-17 16:00:00,0.801363,80.388916,4.6222935,6.310373,73.574768,0.89977884,2.0,0.0,0.5,2.0,4.5,Moderate,1.0,0.0,0.0,2.0,3.0,Moderate,2.0,0.0,0.5,2.0,4.5,Moderate,True,1.5
2023-05-17 17:40:00,0.6298961819985562,30.44160515063271,4.576522499999987,4.74197375,55.517072970482445,0.8406818073870539,2023-05-17 17:00:00,2023-05-17 17:00:00,0.76855755,79.58686999999998,4.6038084,5.9712853,74.39993299999998,0.89977884,2.0,0.0,0.5,2.0,4.5,Moderate,1.0,0.0,0.5,1.0,2.5,Low,2.0,0.0,0.5,2.0,4.5,Moderate,False,2.0
2023-05-17 18:40:00,0.5873924568452389,29.54078934000876,4.577607499999992,4.654141250000002,56.54513579794002,0.8406818073870539,2023-05-17 18:00:00,2023-05-17 18:00:00,0.7298598,78.889206,4.5805535,5.690035,72.847107,0.89977884,1.0,0.0,0.5,2.0,3.5,Moderate,1.0,0.0,0.5,1.0,2.5,Low,1.0,0.0,0.5,2.0,3.5,Moderate,False,1.0
2023-05-17 19:40:00,0.4976845726010097,29.37691482221152,3.9342799999999913,4.139192499999994,58.30024945919058,0.8406818073870539,2023-05-17 19:00:00,2023-05-17 19:00:00,0.68590736,78.31788599999999,4.5525284,5.117172,71.63888500000002,0.89977884,1.0,0.0,0.5,2.0,3.5,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.5,2.0,3.5,Moderate,False,2.5
2023-05-17 20:40:00,0.4415631307853018,29.563523477120555,3.720098749999991,3.470011249999999,62.50530689519667,0.8406818073870539,2023-05-17 20:00:00,2023-05-17 20:00:00,0.63733625,77.922348,4.5218196,4.4587154,71.59188799999998,0.89977884,1.0,0.0,0.5,1.0,2.5,Low,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.5,1.0,2.5,Low,True,1.5
2023-05-17 21:40:00,0.4056949571128252,29.75327337715936,3.779693749999988,3.3405937500000045,61.01969156946189,0.8406818073870539,2023-05-17 21:00:00,2023-05-17 21:00:00,0.58988,77.58175699999998,4.4768004,3.9565144,70.20367399999998,0.89977884,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,1.0,2.0,Low,True,1.0
2023-05-17 22:40:00,0.4126870548728256,30.11092830002952,3.6808799999999975,3.238475000000004,61.25722144327091,0.8316614574592036,2023-05-17 22:00:00,2023-05-17 22:00:00,0.54401636,77.38949600000001,4.429992,3.1080003,82.71026599999999,0.89977884,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,1.0,2.0,Low,True,1.0
2023-05-17 23:40:00,0.3703800862962634,31.128806074410704,3.653714999999999,3.1610950000000075,64.1744903369239,0.8184820734126957,2023-05-17 23:00:00,2023-05-17 23:00:00,0.5019746,77.21370000000002,4.389445,2.5010126,91.393555,0.89213467,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,1.0,2.0,Low,True,1.0
2023-05-18 00:40:00,0.2844675946084599,30.903631001008137,3.2541425000000026,2.4689987500000035,73.12208129066136,0.7592246328220376,2023-05-18 00:00:00,2023-05-18 00:00:00,0.46297026,76.98841900000002,4.3519917,2.2386596,96.62451,0.88146496,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2023-05-18 01:40:00,0.2629135943886539,30.62650845187852,3.106208749999998,2.446737500000004,73.27326252412325,0.7592246328220376,2023-05-18 01:00:00,2023-05-18 01:00:00,0.42748213,76.69726600000001,4.3156385,1.8476228,91.23181,0.8543925,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,0.0,0.0,Low,True,-1.0
2023-05-19 06:40:00,0.1686373087747187,24.54433278821807,1.7546649999999997,2.972784999999994,189.26767802485028,0.1686373087747187,2023-05-19 06:00:00,2023-05-19 06:00:00,0.5984521,136.17656999999997,3.4294157,8.346596,130.68018,0.5984521,1.0,0.0,0.0,3.0,4.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,3.0
2023-05-19 07:40:00,0.1190703714676107,21.094409846161057,1.3282175000000032,2.9877199999999835,200.07143945167272,0.1686373087747187,2023-05-19 07:00:00,2023-05-19 07:00:00,0.6621089,133.59465,3.664835,8.026593,127.7149,0.6621089,1.0,0.0,0.0,3.0,4.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,3.0
2023-05-19 08:40:00,0.1400343888835067,19.984153276093423,1.2685850000000152,3.755797500000011,182.02725990224573,0.1686373087747187,2023-05-19 08:00:00,2023-05-19 08:00:00,0.678555,133.35843,3.9309359,7.853461,130.30012999999997,0.678555,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-19 09:40:00,0.1614304796452257,23.71738589765306,1.506323125000008,3.4230737500000084,200.6834845071744,0.1686373087747187,2023-05-19 09:00:00,2023-05-19 09:00:00,0.6831989,134.25386000000003,3.9799075,7.497683,131.28136,0.6831989,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-19 10:40:00,0.1692996643558652,20.42990275509254,1.4784062500000203,4.088222500000027,200.2236040207909,0.188985333874476,2023-05-19 10:00:00,2023-05-19 10:00:00,0.63637495,135.84148,4.062216,7.132796,133.42548,0.6831989,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-19 11:40:00,0.1681313041808661,21.599821230754173,1.5655937500000077,3.2808262500000183,205.94428726606847,0.1994027109390753,2023-05-19 11:00:00,2023-05-19 11:00:00,0.6166396,136.8413,4.109713,7.396796,131.76205,0.6831989,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-19 12:40:00,0.1945754384911718,24.668023694991803,1.7896000000000114,2.1064362499999887,217.0926283317482,0.1994027109390753,2023-05-19 12:00:00,2023-05-19 12:00:00,0.62495947,136.92917999999997,4.107648,7.896652,133.36316,0.6831989,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-19 13:40:00,0.2357021622999905,23.59488480196643,1.838911250000009,4.039597500000036,244.72904986079232,0.2357021622999905,2023-05-19 13:00:00,2023-05-19 13:00:00,0.6652045,136.85228,4.1188583,8.464523,134.55309999999997,0.6831989,1.0,0.0,0.0,3.0,4.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,3.0
2023-05-19 14:40:00,0.2914635659800579,23.383890308878904,2.213920000000017,4.507065000000013,254.0608217260954,0.2914635659800579,2023-05-19 14:00:00,2023-05-19 14:00:00,0.70409536,135.94585,4.1902514,8.593539,129.82574,0.70409536,1.0,0.0,0.0,3.0,4.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,3.0
2023-05-19 15:40:00,0.3655701873833128,22.777503281580323,2.5301825000000133,4.594278749999937,269.42000873775345,0.3655701873833128,2023-05-19 15:00:00,2023-05-19 15:00:00,0.7098999,135.38002,4.252794,8.127094,127.31302,0.7098999,1.0,0.0,0.0,3.0,4.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,3.0,4.0,Moderate,False,3.0
2023-05-19 16:40:00,0.3799995638298494,22.696467373085795,2.7071772499999853,4.531731249999949,274.37859616384856,0.3799995638298494,2023-05-19 16:00:00,2023-05-19 16:00:00,0.6797161,135.92386999999997,4.2938004,7.3948565,123.99514999999997,0.7098999,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-19 17:40:00,0.3518252219046138,22.0359280808766,2.4488949999999887,3.3205074166666644,281.47036878861445,0.3799995638298494,2023-05-19 17:00:00,2023-05-19 17:00:00,0.62495947,137.03904999999995,4.3271365,6.1773043,120.92111,0.7098999,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-19 18:40:00,0.2945115463432577,22.83555343271746,2.484663750000008,2.488950569940455,277.9014772772581,0.3799995638298494,2023-05-19 18:00:00,2023-05-19 18:00:00,0.5694289,138.341,4.343067,5.448193,119.38089000000002,0.7098999,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,2.0,3.0,Moderate,False,2.0
2023-05-19 19:40:00,0.242179927457226,22.51194839858107,2.5142062500000253,2.0263833095238133,254.0313727741642,0.3799995638298494,2023-05-19 19:00:00,2023-05-19 19:00:00,0.5222182,139.42322,4.3451324,4.9252696,108.5403,0.7098999,1.0,0.0,0.0,1.0,2.0,Low,0.0,0.0,0.0,1.0,1.0,Low,1.0,0.0,0.0,1.0,2.0,Low,True,1.0
2023-05-19 20:40:00,0.2841622033526098,16.259810451789974,2.9732112499999976,2.246759187500001,243.3539749623056,0.3799995638298494,2023-05-19 20:00:00,2023-05-19 20:00:00,0.48390818,139.82973000000004,4.334217,4.7996473,108.85202000000004,0.7098999,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,0.0,0.0,0.0,1.0,1.0,Low,True,0.0
2023-05-19 21:10:00,0.291564924461781,4.01740996301595,3.104527499999998,2.414846250000001,223.4818795974175,0.3799995638298494,2023-05-19 21:00:00,2023-05-19 21:00:00,0.44675875,140.25822,4.313861,5.051414,114.57785,0.7098999,0.0,0.0,0.0,2.0,2.0,Low,0.5,0.0,0.0,1.0,1.5,Low,0.0,0.0,0.0,2.0,2.0,Low,True,0.5
2023-05-20 06:40:00,0.3834723309968001,18.019307544889383,3.294763740740736,1.7621679166666655,272.5751381578299,0.3834723309968001,2023-05-20 06:00:00,2023-05-20 06:00:00,0.45097303,12.459960000000024,2.7151828,6.2237735,10.574700000000009,0.5222182,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,2.5
2023-05-20 07:10:00,0.3492386648203775,18.34621662048562,3.2305556250000005,2.0812787500000014,254.0819608386976,0.3834723309968001,2023-05-20 07:00:00,2023-05-20 07:00:00,0.4837699,11.234919999999988,2.9139414,6.3909917,1.2997700000000236,0.48390818,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,1.5
2023-05-20 13:40:00,0.3052525143633548,29.354802622916225,3.017315000000009,2.383149239354399,268.2381993090091,0.3834723309968001,2023-05-20 13:00:00,2023-05-20 13:00:00,0.45443487,2.236629999999991,3.4808216,7.0534015,29.02170000000001,0.51492643,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,1.5
2023-05-20 14:40:00,0.3315301244040812,28.91970620387542,3.0927287500000067,2.367599038461542,261.7832543400212,0.3834723309968001,2023-05-20 14:00:00,2023-05-20 14:00:00,0.43712568,0.9731400000000008,3.4452229,6.516908,32.008669999999995,0.51492643,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,1.5
2023-05-20 15:40:00,0.3612466566877702,27.45293891717949,3.2531450000000315,1.9104708869047675,302.95500295348205,0.3834723309968001,2023-05-20 15:00:00,2023-05-20 15:00:00,0.41107035,1.0830000000000268,3.3982973,6.4617133,34.65379999999999,0.51492643,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,2.5
2023-05-20 16:10:00,0.3225059688243056,21.336342904899368,2.9622287500000044,2.098834375000001,295.2997717109911,0.3834723309968001,2023-05-20 16:00:00,2023-05-20 16:00:00,0.3979516,0.3578499999999849,3.3060646,7.064684,29.126800000000003,0.51492643,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,1.0,1.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,1.5
2023-05-20 21:40:00,0.5821371823384579,26.4763133003226,3.4560212499999725,2.662104662356352,354.03940813795066,0.5821371823384579,2023-05-20 21:00:00,2023-05-20 21:00:00,0.5874438,2.7694999999999936,3.9206796,7.285011,22.152980000000014,0.5874438,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.5,0.0,0.0,2.0,3.5,Moderate,False,1.5
2023-05-20 22:40:00,0.6617671170369439,27.79430096485765,3.616032708333293,2.631408877801125,353.7856587337836,0.6617671170369439,2023-05-20 22:00:00,2023-05-20 22:00:00,0.5621176,3.5880000000000223,3.969223,6.318266,39.82263,0.5874438,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,1.5,0.0,0.0,2.0,3.5,Moderate,False,1.5
2023-05-20 23:40:00,0.652101268308084,29.173901070518014,3.847418749999968,1.966224666666684,332.23766151572363,0.6650846470959618,2023-05-20 23:00:00,2023-05-20 23:00:00,0.5256767,5.252560000000017,4.0080576,5.614534,51.75290000000001,0.5874438,2.0,0.0,0.0,2.0,4.0,Moderate,1.0,0.0,0.0,0.0,1.0,Low,1.5,0.0,0.0,2.0,3.5,Moderate,False,2.5
2023-05-21 00:40:00,0.5989956291922707,29.292760858766428,4.052765909090944,1.6633952873563085,295.9667918337046,0.6650846470959618,2023-05-21 00:00:00,2023-05-21 00:00:00,0.49111176,6.796719999999993,4.030078,5.4035454,69.53508,0.5874438,1.0,0.0,0.0,2.0,3.0,Moderate,1.0,0.0,0.0,0.0,1.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,1.5
2023-05-21 02:40:00,0.508050459315433,27.811483759777047,4.009238750000027,2.213771541170647,283.73039640381035,0.6650846470959618,2023-05-21 02:00:00,2023-05-21 02:00:00,0.45516396,3.407260000000008,4.02041,6.6748447,65.44716,0.5874438,1.0,0.0,0.0,2.0,3.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,0.5
2023-05-21 03:40:00,0.5103563914376016,29.76493785065611,3.910898125000009,2.362048518918283,293.82699639313927,0.6650846470959618,2023-05-21 03:00:00,2023-05-21 03:00:00,0.4452653,1.9844400000000064,3.9993677,6.629941,39.511900000000026,0.5874438,1.0,0.0,0.0,2.0,3.0,Moderate,1.0,0.0,0.0,1.0,2.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,0.5
2023-05-21 04:40:00,0.4103436973604417,25.502850170987927,3.8697712500000048,1.6630397115384563,292.62607547212394,0.6650846470959618,2023-05-21 04:00:00,2023-05-21 04:00:00,0.4511695,0.3968499999999721,3.9945335,7.0505176,20.45859999999999,0.5874438,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,2.5
2023-05-21 05:40:00,0.4273627031087839,26.93230726383422,3.827955000000027,1.816079999999992,281.1641206316683,0.6650846470959618,2023-05-21 05:00:00,2023-05-21 05:00:00,0.48051882,1.7620999999999754,3.9933963,7.377941,18.47125,0.5874438,1.0,0.0,0.0,2.0,3.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,0.5,0.0,0.0,2.0,2.5,Low,True,2.5
2023-05-21 06:40:00,0.3778582579454858,26.969857468206385,3.803043750000031,1.355269999999991,323.4038850577659,0.6650846470959618,2023-05-21 06:00:00,2023-05-21 06:00:00,0.53418016,3.6738300000000095,4.000789,7.799962,19.293499999999995,0.5874438,2.0,0.0,0.0,2.0,4.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.0,2.0,3.5,Moderate,False,3.5
2023-05-21 07:40:00,0.3503332103264405,28.38945327823569,3.5532762499999824,1.572627499999992,21.01725126334924,0.6650846470959618,2023-05-21 07:00:00,2023-05-21 07:00:00,0.58992577,4.124300000000005,4.1736784,7.7843657,20.39272999999997,0.58992577,2.0,0.0,0.0,2.0,4.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.0,2.0,3.5,Moderate,False,3.5
2023-05-21 08:10:00,0.3748491809877221,28.014251989117327,3.319036249999993,1.6313274999999896,249.7435591351337,0.6650846470959618,2023-05-21 08:00:00,2023-05-21 08:00:00,0.6251793,3.827639999999974,4.303914,7.6987324,25.834299999999985,0.6251793,2.0,0.0,0.0,2.0,4.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.0,2.0,3.5,Moderate,False,3.5
2023-05-21 09:40:00,0.4063034364027496,28.13307405558509,3.113835000000001,1.5539487499999864,196.6795691775544,0.6650846470959618,2023-05-21 09:00:00,2023-05-21 09:00:00,0.64567137,3.8496000000000095,4.4386992,7.723031,32.03820000000002,0.64567137,2.0,0.0,0.0,2.0,4.0,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.0,2.0,3.5,Moderate,False,3.5
2023-05-21 10:40:00,0.4197354903576186,25.644923016488747,3.210297678571422,1.2992250000000078,285.2384704374737,0.6650846470959618,2023-05-21 10:00:00,2023-05-21 10:00:00,0.64532375,3.498049999999978,4.611588,7.363728,37.90390000000002,0.64567137,2.0,0.0,0.5,2.0,4.5,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.5,2.0,4.0,Moderate,False,4.0
2023-05-21 11:40:00,0.4134693883470454,26.272014087953607,3.2347918749999915,1.1282087499999958,221.846355302948,0.5989956291922707,2023-05-21 11:00:00,2023-05-21 11:00:00,0.6449766,4.08035000000001,4.678696,7.411494,41.797000000000025,0.64567137,2.0,0.0,0.5,2.0,4.5,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.5,2.0,4.0,Moderate,False,4.0
2023-05-21 12:40:00,0.4593069817839529,27.94343510983947,3.4139023749999824,1.1921912500000158,164.02301051929328,0.5103563914376016,2023-05-21 12:00:00,2023-05-21 12:00:00,0.6388984,5.0197,4.7048573,7.319334,43.25909999999999,0.64567137,2.0,0.0,0.5,2.0,4.5,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.5,2.0,4.0,Moderate,False,4.0
2023-05-21 13:40:00,0.4985398089870281,24.1611502747985,3.607922074074082,1.0760225000000103,257.8925742874576,0.5103563914376016,2023-05-21 13:00:00,2023-05-21 13:00:00,0.61562777,4.2836300000000165,4.712819,6.7187724,41.39542,0.64567137,2.0,0.0,0.5,2.0,4.5,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.5,2.0,4.0,Moderate,False,4.0
2023-05-21 14:40:00,0.4676528048155623,24.273442162718027,3.408492999999993,1.1242912500000068,225.62401444947048,0.5103563914376016,2023-05-21 14:00:00,2023-05-21 14:00:00,0.5765538,1.7346200000000067,4.710829,5.5381174,36.849519999999984,0.64567137,2.0,0.0,0.5,2.0,4.5,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.5,2.0,4.0,Moderate,False,4.0
2023-05-21 15:40:00,0.4616487758907129,28.87608323558328,3.515253909090892,1.2047628125000007,195.55511221617505,0.4985398089870281,2023-05-21 15:00:00,2023-05-21 15:00:00,0.53713226,0.814329999999984,4.700592,3.7286837,29.387999999999977,0.64567137,2.0,0.0,0.5,1.0,3.5,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.5,1.0,3.0,Moderate,False,3.0
2023-05-21 16:40:00,0.4217725166263063,21.71605738117273,3.575102659090938,0.9424728124999936,328.009613287443,0.4985398089870281,2023-05-21 16:00:00,2023-05-21 16:00:00,0.50326824,3.044680000000028,4.6838145,2.1472821,31.74200000000002,0.64567137,2.0,0.0,0.5,1.0,3.5,Moderate,0.0,0.0,0.0,0.0,0.0,Low,1.5,0.0,0.5,1.0,3.0,Moderate,False,3.0
2023-05-21 17:40:00,0.4085670069733658,28.360156125538825,3.672003000000009,1.2562865624999973,320.0174520445768,0.4985398089870281,2023-05-21 17:00:00,2023-05-21 17:00:00,0.47305107,5.220100000000002,4.661919,4.0290956,83.17218000000003,0.64567137,1.0,0.0,0.5,1.0,2.5,Low,0.0,0.0,0.0,0.0,0.0,Low,0.5,0.0,0.5,1.0,2.0,Low,True,2.0
2023-05-21 18:40:00,0.3780167831538311,19.676996557230268,3.5042574999999907,0.965834250000005,287.16856262890144,0.4985398089870281,2023-05-21 18:00:00,2023-05-21 18:00:00,0.452559,9.603880000000004,4.634621,3.6472867,94.80309999999996,0.64567137,1.0,0.0,0.5,1.0,2.5,Low,0.0,0.0,0.0,0.0,0.0,Low,0.5,0.0,0.5,1.0,2.0,Low,True,2.0
2023-05-21 19:40:00,0.3509506504228956,28.0648154065492,3.2250399999999866,2.0300450000000048,318.5223861497324,0.4985398089870281,2023-05-21 19:00:00,2023-05-21 19:00:00,0.42303658,11.23547000000002,4.6013513,2.6658325,99.80755599999998,0.64567137,1.0,0.0,0.5,1.0,2.5,Low,0.0,0.0,0.0,1.0,1.0,Low,0.5,0.0,0.5,1.0,2.0,Low,True,1.0
